,open,high,low,close,volume,value
2025-09-08 12:00:00,155127000.0,155365000.0,154975000.0,155046000.0,70.16993668,10888674998.93317
2025-09-08 13:00:00,155002000.0,155295000.0,154895000.0,155000000.0,30.75948446,4768936280.58281
2025-09-08 14:00:00,154970000.0,155074000.0,154902000.0,155021000.0,22.05801978,3418628241.70123
2025-09-08 15:00:00,155020000.0,155270000.0,154978000.0,155268000.0,14.98635111,2324819916.64206
2025-09-08 16:00:00,155203000.0,155602000.0,155185000.0,155251000.0,31.61335112,4913200490.51364
2025-09-08 17:00:00,155251000.0,155891000.0,155248000.0,155752000.0,49.98728327,7777857312.45766
2025-09-08 18:00:00,155751000.0,156200000.0,155650000.0,156083000.0,47.27605726,7373485121.13653
2025-09-08 19:00:00,156061000.0,156109000.0,155878000.0,155956000.0,42.49228893,6629708961.75471
2025-09-08 20:00:00,155956000.0,156000000.0,155520000.0,156000000.0,48.05945238,7486492674.19728
2025-09-08 21:00:00,155980000.0,156030000.0,155755000.0,155955000.0,35.51332227,5538042026.57215
2025-09-08 22:00:00,155955000.0,156366000.0,155800000.0,155830000.0,72.18278925,11268235325.28642
2025-09-08 23:00:00,155800000.0,156700000.0,155732000.0,156446000.0,66.28404662,10361123227.32497
2025-09-09 00:00:00,156446000.0,156838000.0,156257000.0,156362000.0,55.41816968,8677913164.55257
2025-09-09 01:00:00,156339000.0,156399000.0,156004000.0,156217000.0,15.70123806,2453144701.1785
2025-09-09 02:00:00,156216000.0,156424000.0,155980000.0,156129000.0,11.76969761,1837817443.60147
2025-09-09 03:00:00,156102000.0,156419000.0,156033000.0,156323000.0,8.06300754,1259594680.50189
2025-09-09 04:00:00,156323000.0,156343000.0,156021000.0,156212000.0,9.86104649,1539770895.20127
