,open,high,low,close,volume,value
2025-09-20 09:00:00,4197.0,4217.0,4151.0,4176.0,51121889.53133137,213976193809.4705
2025-09-21 09:00:00,4175.0,4214.0,4145.0,4162.0,61889936.46808721,258589017692.6413
2025-09-22 09:00:00,4162.0,4169.0,3953.0,4073.0,210182839.60646245,847983139234.4998
2025-09-23 09:00:00,4072.0,4111.0,3983.0,4025.0,84179395.742859,341514282794.3017
2025-09-24 09:00:00,4024.0,4230.0,3992.0,4149.0,96722253.95936763,397354461132.5116
2025-09-25 09:00:00,4150.0,4181.0,3978.0,3987.0,141340496.9914189,572803253436.3246
2025-09-26 09:00:00,3986.0,4030.0,3924.0,4015.0,104237800.52211206,415398507627.8254
2025-09-27 09:00:00,4016.0,4070.0,3980.0,4034.0,42445199.89785138,170282519296.8552
2025-09-28 09:00:00,4034.0,4106.0,3995.0,4104.0,50939841.49990787,205679111730.7532
2025-09-29 09:00:00,4103.0,4183.0,4066.0,4107.0,83361431.7755915,342888887461.7866
2025-09-30 09:00:00,4107.0,4135.0,4043.0,4066.0,61290947.23217277,250612703040.69418
2025-10-01 09:00:00,4065.0,4197.0,4030.0,4188.0,101734318.1393613,420911288263.69965
2025-10-02 09:00:00,4186.0,4379.0,4171.0,4307.0,133765872.54757369,569006858215.1012
2025-10-03 09:00:00,4307.0,4368.0,4243.0,4311.0,97730948.4885868,420340890109.665
2025-10-04 09:00:00,4311.0,4325.0,4210.0,4244.0,67051496.25238349,286113828456.0173
2025-10-05 09:00:00,4244.0,4357.0,4221.0,4257.0,95459135.3336229,409718240553.6691
2025-10-06 09:00:00,4257.0,4324.0,4250.0,4262.0,72331626.99858901,309613351137.4055
2025-10-07 09:00:00,4262.0,4283.0,4130.0,4133.0,105532333.09477733,444073567295.518
2025-10-08 09:00:00,4132.0,4208.0,4131.0,4157.0,45234549.91915958,188470444243.35703
2025-10-09 09:00:00,4158.0,4158.0,4067.0,4096.0,72436218.08508249,297723273174.2581
